,account id,average deposit amount,current balance,product type,profit,household id,active,predicted loss,new household,open date,last active
7788,gGHgz3Je,1058.4876325348023,58419.01497168084,5,88,DM7qhGdr,0,0,0,2014,2022
7789,OZ6gPnY5,983.5940539918141,53045.112189030086,7,67,glGbCADP,1,0,0,2018,2022
7790,644RNxT1,1484.1160662382508,79323.80215290956,4,54,s9IwHchA,1,0,1,2018,2022
7791,Ihq8psBA,922.426614415926,52130.487322425884,8,13,Ea8kCiqa,1,0,0,2015,2022
7792,EksK6aP3,848.7683896766468,48444.57269650781,5,36,f9NHUnCi,1,0,0,2011,2022
7793,mPGvEM0X,1133.6164685153274,60355.27031633492,2,34,ugAg7fpt,1,0,0,2015,2022
7794,8nfPifvf,1173.8302220056385,62671.781869759376,9,96,jmV9BAh9,1,0,0,2015,2022
7795,O1dvq02D,790.1405628701646,44040.4473926205,8,75,OIImSkPb,1,0,0,2013,2022
7796,6AW5RzRh,636.7969840786159,36395.98778652963,4,90,zJcuUAJs,1,0,0,2018,2022
7797,Z8PASaSb,991.0313303882157,52768.63296007664,4,20,aYm2khjG,1,0,0,2019,2022
7798,sGCq4xX4,1425.5275484543333,77486.05899537691,9,86,CWzDgk6L,1,1,0,2013,2022
7799,ISnf2jU7,1392.5282011914628,74952.78680329464,10,43,toieK4Xx,1,0,0,2011,2022
7800,lRXkJ0Ay,657.7378215338075,39723.578889710516,9,94,zGUwjIk8,1,0,0,2015,2022
7801,J9RCQO6W,1288.28280035731,68672.62890783824,3,62,fu1HSpjm,1,0,0,2012,2022
7802,E9e4NTZX,1512.800467952272,79332.19367164996,10,93,tT2biavF,1,0,0,2017,2022
7803,7zUUDg4F,1380.4964348388983,75977.84878917143,9,20,kuThg7On,1,0,0,2019,2022
7804,wlHeXsPn,1479.7843830141937,78529.21241354954,1,60,124cJDec,1,0,0,2017,2022
7805,008Jh452,774.4123465343291,44666.57552541763,1,57,eb5hbQA5,1,0,0,2011,2022
7806,tHblcw6V,1233.9628553085645,64969.76020894608,4,57,646CSj0U,1,0,0,2016,2022
7807,23pPxWGj,1482.9376140739632,79280.88664759757,4,26,jBSPp5Z6,1,1,0,2019,2022
7808,VjoB8kOg,992.7062765335181,54779.08394553197,10,0,L3SrSz0v,1,0,0,2013,2022
7809,WvaFAOA1,795.534060327675,44491.46458597159,3,99,MMa2RMBZ,1,1,0,2018,2022
7810,vgFLKx85,952.7012534000384,53312.829882016485,6,86,1QQ3uupN,1,0,0,2013,2022
7811,7kBkn3Kl,1205.4641866762572,65061.55199053028,3,94,ChbJbhLf,1,0,0,2017,2022
7812,mO9NYa63,1071.8558334525458,56271.257362036704,2,15,Z0NeEyrQ,1,0,0,2014,2022
7813,z62RgND0,1160.4414344517554,66316.34045133262,4,28,u5HdjHCX,1,0,1,2018,2022
7814,x0B8ckJf,986.1209256971594,54881.79102961252,4,20,MEmMLsf2,1,0,0,2016,2022
7815,vu7DkqZO,1587.4322497937328,84036.11654276538,5,78,SRzm9LvO,1,0,0,2010,2022
7816,MxkembIi,1025.0241341546566,56086.86075742578,1,34,O9drFcJa,0,0,0,2019,2022
7817,oKMZtbr9,930.994689709991,50405.764441912004,2,5,La2XlP27,1,0,0,2011,2022
7818,ZQU7a8g6,929.7601156439431,50900.78279380803,4,89,q4e9Kwkl,1,0,0,2016,2022
7819,fMS2Wore,1605.036029057485,84194.49449020058,6,45,JtKLh8cb,0,1,0,2021,2022
7820,60ADcMNL,544.1563702210633,34997.31330953326,10,53,jCNXY9yb,1,0,0,2014,2022
7821,HyHJ6cpJ,1107.8081140104305,59031.813527154234,8,43,hkgbv9ZX,1,0,0,2014,2022
7822,UofyUy9d,622.3298676177708,34301.28530675731,3,85,5fd3Ey4l,1,0,0,2020,2022
7823,IgBivzUz,976.009553996847,55034.60037863822,9,41,lZIeDppZ,1,0,0,2019,2022
7824,ULRyHZvk,688.7509816765391,41092.21440959491,8,93,8OmPelfT,1,0,0,2012,2022
7825,WmvN8YYv,1073.143398682945,58978.48750018677,7,10,oylOcvzQ,1,1,0,2020,2022
7826,ex3L9Wqa,689.4855685549674,40321.744633673894,7,5,0yBH14yv,1,0,0,2012,2022
7827,USAH5BOz,1464.105432937233,78336.57977360021,7,74,qlANkTcH,0,0,0,2014,2022
7828,9trYsQ6q,932.7797163382431,52564.24492061942,2,84,WRS3E078,1,0,0,2016,2022
7829,0ZQ8zPt4,792.4669473048855,43259.41304176028,6,63,z2Vmrr1n,1,0,0,2020,2022
7830,7H1cmj47,1313.5124705390415,70073.00712609391,8,6,imVXsgg7,1,0,0,2021,2022
7831,OyEjg7XY,1252.3119366592266,67630.8832168541,1,51,qHfcgt2I,1,1,0,2014,2022
7832,1tNaklDq,1273.0061042961447,67976.96568608533,8,72,R8qGBQqo,1,0,0,2016,2022
7833,jNKUDGJE,1144.5212226542242,61358.4769226046,2,81,kEBO2doc,1,0,0,2014,2022
7834,ieCE3NdH,1190.3754683730997,64388.76879191779,8,14,eeVQlXg1,0,0,0,2016,2022
7835,qIkou1q1,935.061190913246,53975.417151116286,3,50,r9Afh8vL,1,0,0,2017,2022
7836,p8iptjhS,978.5339777968512,51919.594792064454,6,45,ZAvTPMw2,1,0,0,2012,2022
7837,gxcMzIRr,897.0133925753264,49413.7103031326,6,53,YlDSFMU5,1,0,0,2011,2022
7838,Bc0EYdp1,1103.7316946869212,59834.45535512283,1,80,lpkEoLSJ,0,1,0,2015,2022
7839,Uol4Zv0c,1274.7373702350394,67811.24847276504,8,83,PLkcqDxl,1,0,0,2021,2022
7840,RYnkqwpX,1005.7075427875337,52691.062097549126,10,43,GrVlFVUv,1,0,0,2015,2022
7841,EmuQ2Ff4,1108.8142294213565,59864.14490376023,5,20,2CsY9VES,1,0,0,2018,2022
7842,1TlVIvzy,1352.9882864423996,73172.63684725392,2,86,9LVW2Eyz,1,0,0,2013,2022
7843,PJ70mfoZ,701.3258335222084,39051.89710641996,10,53,KjaJzSlY,1,0,0,2017,2022
7844,FuaW1SK3,1281.6107021024343,71538.0813523985,4,68,t3Po1Rca,1,0,0,2019,2022
7845,pOyXCH4z,964.2760932032407,53418.32162982125,5,58,euAl70NH,1,0,0,2016,2022
7846,Nxsak7Tc,1567.7452968426765,85058.10327761807,3,91,UFi6X6zz,1,1,0,2018,2022
7847,KXW8P0Cx,755.8662826177817,42288.478918106644,2,46,2CDWJ9Ur,1,0,0,2018,2022
7848,T0MGMhHq,1488.6772219460993,81024.83606498998,4,73,7VYPH8dd,1,0,0,2018,2022
7849,UD9fLidg,935.4464455328972,51336.72824324176,4,9,2aaDcrmu,1,0,0,2016,2022
7850,vOUFvG3K,1114.5584572172502,60663.61510759508,4,90,r3R5g6qK,1,0,0,2013,2022
7851,PTjUtOTi,1235.7850368526758,64131.307977157754,7,67,M8b7EF2W,1,0,0,2011,2022
7852,4xI8wusN,1065.0498541735465,58454.17326394307,2,8,Ptk0drS0,1,0,0,2018,2022
7853,s16hFwUS,1489.276369166365,78581.19656400011,6,16,kwc5S5jM,1,0,0,2021,2022
7854,8yI96OPN,884.2816423077388,48558.82598549509,6,31,Gj5zlp8s,1,1,0,2012,2022
7855,F4dxT513,1173.9184745193381,59627.57663732713,1,99,9ZPs3sGd,1,1,0,2019,2022
7856,Saa8V4EQ,1048.7404510363276,56189.5296351101,6,42,KsYMehKv,1,0,0,2018,2022
7857,Dr9709lS,1707.387992492785,93154.76392647735,10,43,QIo3704y,1,1,0,2016,2022
7858,rk6SjySy,853.0507270252026,48739.69759459496,9,4,0aIvTFvE,0,0,0,2012,2022
7859,Xv3GrZFF,1169.8561831059355,62925.98785311154,5,59,4T1Qiv2F,0,0,0,2020,2022
7860,MydGM948,929.6551002054961,52806.043262346255,5,10,mPV0kKdn,1,0,0,2018,2022
7861,fMUqrbNd,748.0529045227858,43202.852325553,5,13,67SvHu51,1,0,0,2021,2022
7862,OfK5UzaS,868.2330482130583,47093.76052627539,9,47,Gj1AH2GY,1,1,0,2016,2022
7863,U36KjQG1,1184.4770960888834,64281.92963449796,1,72,XlR2bExh,1,0,0,2020,2022
7864,5ycRboYH,1091.1599758725858,61302.03225666237,7,77,V4FiMBtt,1,0,0,2018,2022
7865,sCuUGxQ6,1172.5755751295544,66936.42032131155,2,15,b2eGfOTF,1,0,0,2019,2022
7866,vVzcWgyr,1419.3273881450182,73660.72857365175,6,10,n01F6yxM,1,0,0,2021,2022
7867,u2G7C2On,1032.629507954334,58307.012983759116,10,80,aFyHdBTZ,1,0,0,2012,2022
7868,4VPhX7yw,1146.3815617466398,64522.85499576836,1,14,VdanBUMk,1,0,0,2018,2022
7869,JzJc9sJl,839.1246352942113,50158.72972634036,9,24,kzjwnGA7,1,1,0,2016,2022
7870,sZPWtvl5,849.1521014866482,44852.44279817171,5,86,JSiFnSxN,1,1,0,2013,2022
7871,iBaVqolZ,1375.7786896726557,74057.32377625574,10,29,PoHT2lzb,1,0,0,2015,2022
7872,8luAQAKu,426.06325840863417,25247.2563249998,5,72,I6vC42yt,1,0,0,2011,2022
7873,0XnUpR1P,1055.9805152829265,57672.990161826536,10,6,yS8171Vu,1,0,0,2021,2022
7874,FT44iYx2,941.1114986060293,50555.20048008375,1,81,Q29qOH9V,1,1,0,2015,2022
7875,NlH3oEM7,1208.034258287843,64946.95232511195,6,54,EEwlszff,1,0,0,2021,2022
7876,sR5QEPMr,725.3769596780364,42756.5741943076,5,31,3eMTwbC9,1,1,1,2016,2022
7877,sSqceSld,902.3167623949751,49067.02851955395,5,25,TD0YVnPh,0,0,0,2019,2022
7878,F39omKWZ,1072.5629462325628,58335.59289822589,6,82,tqPjVtqU,1,0,0,2014,2022
7879,QIA91hYv,1282.818554616964,65857.01525523402,4,55,g71d8GzG,1,0,0,2020,2022
7880,QDynv7qq,649.3360049921062,39067.055878909305,5,56,dMyKa0gn,1,1,0,2017,2022
7881,cHdD2rMf,668.1022236751885,40025.4801885207,7,21,IgDz6yBU,1,0,0,2016,2022
7882,GyPnB0T4,676.9501904805361,39572.59834786502,1,46,IB9oVpGM,1,1,0,2019,2022
7883,OOYUMkMN,1035.2114108128274,57887.91584253325,3,87,Z1UxEgz6,1,1,0,2020,2022
7884,0vtfWiaL,913.4098143806011,48738.098073948124,3,29,kihs87ZX,1,0,0,2013,2022
7885,KGwmE1r7,1041.7153968094635,54973.31685908666,3,41,ZjxXkJb7,1,0,0,2015,2022
7886,WRvEGxFm,1139.0718910322669,59810.763660208926,2,53,ApH2cdeb,0,0,0,2017,2022
7887,9ukyUbCB,1005.8884687401187,56147.679395734725,7,99,N6jl2KJo,1,0,0,2019,2022
7888,cWINh933,1042.278642514779,56357.26228729952,9,56,8k0kzgtY,1,0,0,2015,2022
7889,NXEQF4kq,488.39415873915465,30284.634143738534,5,69,NV6kEo1f,1,0,1,2011,2022
7890,Vg2iE4Zo,608.3352864953639,35663.03224428139,9,19,3Ct71Wdy,1,0,0,2020,2022
7891,h3H11tw3,1078.2751185762536,57600.25854785458,7,0,4tRY2Ie4,1,0,0,2017,2022
7892,kzwy2Qt4,382.72140913343446,23877.967700904323,10,28,dC33Mt8M,1,0,0,2013,2022
7893,vCwo36sm,1125.192444026702,60387.72356540223,2,51,d4owU5X2,1,0,0,2020,2022
7894,kMpgHXZU,627.9099651495226,39765.106054251424,9,75,39p9isug,1,0,1,2021,2022
7895,Gh4c5pWH,1174.9495581320587,66249.57338057195,4,38,ipQBOvZz,1,0,0,2018,2022
7896,ieAE1cGT,1007.2085147182261,54307.2147581503,1,32,5HPAM37p,1,0,0,2019,2022
7897,D0bklTnO,906.938112576811,52477.817259778625,10,96,wUiSMwQG,1,0,0,2016,2022
7898,dANKE3qq,1281.9146339538406,68545.00869275759,10,92,VQ9K2TfE,1,0,0,2019,2022
7899,6yfcoJpd,897.9499924088761,46911.98001956047,7,40,VRnSapsq,1,0,0,2014,2022
7900,M26kQExU,1354.406839426885,74059.11350790925,2,75,LtIRvXh4,1,0,0,2013,2022
7901,Cp0Y5cOt,330.3298729183829,22534.577545994896,10,82,yeLjTCON,1,0,0,2021,2022
7902,vIC0X8u7,688.8246488247946,41099.353035504355,5,14,ro2G1Hau,1,0,0,2015,2022
7903,szewEg0I,1091.0104193076018,58228.84494641682,5,84,gJTGsBAV,1,0,0,2020,2022
7904,fM3X8yBa,1124.8714162820502,57255.25118500616,1,17,P5waQk0e,1,0,0,2011,2022
7905,cHHvYRFt,1031.0195295910953,55873.965960463,7,92,ALJpMran,1,0,0,2017,2022
7906,QmNpGB1A,1043.9891961409676,57439.62070688283,10,9,KVsf6Ykg,1,1,0,2011,2022
7907,iIPCXAZD,1362.5743973317117,71508.41696216962,8,33,oRqqoxi3,1,0,0,2014,2022
7908,sPzd9K1P,1136.1617637505703,60821.224528428706,10,83,uvUHt0TM,1,0,0,2017,2022
7909,JyN6vSPR,990.8139463589733,55763.3203776587,3,85,9OsplwDT,1,0,0,2016,2022
7910,8qpbDCVb,876.2917360394442,50387.34461531376,7,61,Ky3R1aQz,1,0,0,2020,2022
7911,jd58sgIO,900.8952366729187,50019.465950634905,1,2,iuQPZAnw,1,1,0,2013,2022
7912,hGtKBVD2,1168.5261126500704,65349.813632787824,4,63,oDpt0b4v,1,0,0,2010,2022
7913,6ik5DVWa,1348.3144499825253,74664.50394054306,6,48,p05OME6T,1,0,0,2019,2022
7914,qV3fBx5z,905.2225510839698,51288.41256465887,2,20,OL4DRFOh,1,0,0,2011,2022
7915,QJF7xzCC,1115.4264749964555,60481.43202273175,8,36,5hthdfF4,1,1,0,2013,2022
7916,2NWM5cng,1075.179111351597,57296.736248161105,1,84,18BOm9k4,1,1,0,2014,2022
7917,TRa9Gji2,848.2082338258373,47018.59735376113,1,19,rXuLGPWI,0,0,0,2020,2022
7918,Mw8Mtmkf,1242.8138518566268,68012.01135694087,8,57,TwMxp32A,1,1,0,2016,2022
7919,heBAGraP,838.7952435053967,48585.4839301047,5,72,sU97km2C,1,0,0,2017,2022
7920,1KJbeyew,905.3078398897715,51281.91731644202,4,26,9q53nddh,1,0,0,2021,2022
7921,ft9yYeFG,1552.058312688744,82758.69987645779,10,85,Oz9DsQLe,1,0,0,2012,2022
7922,x0S2rtw0,1130.2405007747589,62087.77231459479,6,6,x2s2VDq1,1,1,0,2013,2022
7923,n7aQ7gMG,1253.9452299527784,68778.01660316855,2,88,dufPFcQT,1,0,0,2010,2022
7924,LJeVrOFI,693.5434489145791,39109.71077922608,1,62,lp37GhgK,0,0,0,2018,2022
7925,wRY5eDDe,725.4219348392108,42598.83626550406,5,75,1BdhZQRl,1,0,0,2018,2022
7926,hS8iLIdL,792.4549366318453,42061.95700517765,7,29,yDj8D3xb,1,0,0,2019,2022
7927,1UkmKgOu,1085.6723848204338,58224.108404157865,6,22,P8T8AMxk,1,0,0,2019,2022
7928,mTpnzjsH,758.0207665990642,39852.31624480749,9,65,YE3jO0g6,1,0,0,2011,2022
7929,NPt8WAPs,888.659489609416,49264.72377682511,6,8,wWGPqe2A,1,0,1,2018,2022
7930,HgLRvmuA,846.6638395900245,49976.96018821923,3,68,VsdnvH5e,1,0,0,2018,2022
7931,6bCitMZc,839.3838333434519,46881.734491758005,10,70,2EksYbOC,1,0,0,2018,2022
7932,eDfWLJ2r,1471.6976628585435,79081.71587859644,3,42,BpGLH5pI,1,0,0,2014,2022
7933,HWfAEq39,1176.8400417675412,62388.56468225081,8,44,TFVUSXpe,1,0,0,2017,2022
7934,0zewVvu5,505.0280490713083,30394.016914378382,1,83,1NZ2WHeo,1,0,0,2014,2022
7935,rMautbmv,265.7752259106554,15726.6009653183,10,71,fIpqQfgV,1,0,0,2015,2022
7936,3DheDKu2,1001.7160453796816,53696.54014710581,5,78,NpKaEFCq,0,0,0,2013,2022
7937,oEtT3J6I,803.0495044863175,46182.11594339257,10,88,4rxcmaqZ,0,1,0,2011,2022
7938,10wqt8gX,890.1100163999894,49823.53414339897,6,11,VQFAyogp,1,0,0,2013,2022
7939,leSmky64,910.5459860416911,50644.31121430524,8,99,T8WXyb0j,1,0,0,2011,2022
7940,Q7x1Rbm3,989.6045815680973,53052.99457586122,4,70,0n8N2TyY,0,0,0,2011,2022
7941,3AxHWvGZ,887.7239019558918,48144.38665632865,5,51,alRAYezl,1,0,0,2021,2022
7942,CVpw8Kyv,980.6566007713964,54316.49126251595,3,26,eFYU2zCY,1,1,0,2018,2022
7943,IsydTdYt,811.3448310344853,47200.163947302615,10,82,M94K4P3u,0,0,0,2013,2022
7944,efQRX5Hv,1158.8626497644238,63232.72973274253,9,57,STkjCfwC,1,1,0,2012,2022
7945,g47wbNwN,1043.5199448156934,59958.807955835524,3,67,zfmDkefP,1,0,1,2020,2022
7946,zyNt6ZPw,760.8101096065211,42909.2358570001,5,12,pqFOi1Qb,1,0,0,2012,2022
7947,Be4KYdsb,1125.0512349188693,60682.50564462082,10,67,c4a7abml,1,0,0,2013,2022
7948,Z4hwaxpa,697.9831050702644,40184.45228311166,5,69,qhggy4sz,1,0,0,2011,2022
7949,Jgpnpj6B,1216.6853054323626,64466.218245877826,3,22,CffbJF9d,1,0,0,2017,2022
7950,RCMpxhS8,1110.9615579925255,60401.467710994235,10,16,M5mMc3BN,1,0,0,2020,2022
7951,xHl3a0Zn,1186.1707298899703,65505.31384556175,8,39,cy80sbLG,1,0,0,2010,2022
7952,b6qfPQ8E,1183.2304097209333,64529.11449382771,8,54,V6pSF9Mg,0,0,1,2018,2022
7953,VPXwyBjy,1539.7952886947317,80914.71082742939,1,90,n0UqBYkB,1,0,0,2016,2022
7954,pfHAi2ar,1470.1214699268014,77020.74348598221,4,90,UaOADA7W,1,1,0,2012,2022
7955,pFrmWDpS,659.1800154276921,38616.7435996179,2,100,bcxz9HLN,0,0,0,2018,2022
7956,OItuLwa7,823.6092869695028,45023.82496365404,9,62,qyaeuucz,1,0,0,2015,2022
7957,rnSh9ZXt,1167.6390641430073,62961.94469230061,1,51,A552QsBg,1,0,0,2021,2022
7958,1NDFOeix,898.1907663238363,47474.03581690936,3,84,0bMMSwmH,1,0,0,2017,2022
7959,NYsXl5ML,802.5213593019371,46381.37692859559,5,27,MS0EDnkd,1,1,0,2013,2022
7960,gp3c1R8T,876.1388124965822,52140.999397893764,8,7,1cQZ0mjj,1,0,0,2014,2022
7961,ZrT9r2ar,829.5591773000658,46396.70038528008,3,31,drYLhHZl,1,0,0,2021,2022
7962,TVpuEoYf,529.6669947412701,30926.322863450536,9,62,Nu51H8P9,1,0,0,2015,2022
7963,sjhZILam,1032.4599195859282,59266.49357531733,9,83,W64gNr7C,1,0,0,2018,2022
7964,YSh3n4PV,360.34669029941927,25018.773042025576,3,12,ZM0GqUYr,1,0,0,2015,2022
7965,HaPCNLue,1167.2064720111127,64073.86814698738,2,29,wBXLzMpx,1,0,0,2021,2022
7966,iulYBo04,932.3247478280832,50747.60784825299,4,73,u6xeYTFP,1,0,0,2015,2022
7967,Jggwxxyk,1480.9891910489455,79525.47501949525,4,71,CfECj5hu,0,0,1,2016,2022
7968,vvBVa2x1,379.5432353005582,23648.80106829598,5,49,YKjWTy5C,1,0,0,2014,2022
7969,H6DX4CtO,1267.763840875871,71300.49587438688,4,25,Za275MLR,1,0,0,2016,2022
7970,o5KoeT0z,934.8352320465461,51176.632699516646,7,26,LinH7ZNm,0,0,0,2015,2022
7971,cgnvGrKv,1211.0793414225018,66090.62532484421,7,30,JvfNYn54,1,1,0,2012,2022
7972,76yQSYEA,1054.1707741600221,57654.36864672245,8,79,rwE7scqn,1,0,1,2021,2022
7973,zqstGDjG,1022.2747421313456,55971.18207089779,1,27,L2QJRJYo,0,0,0,2021,2022
7974,XnBJT9iS,1115.9231891640018,59128.31799010036,2,81,qr5x2VvF,1,0,0,2021,2022
7975,AVUeI3CB,1507.6638649272968,78883.31177477656,5,10,nGqwxDFy,0,0,0,2013,2022
7976,8BqCmzEE,817.669048016464,45130.21812791772,5,52,N2ybdN9m,1,0,0,2019,2022
7977,cQ5YjLEX,900.8125297830422,50816.87791409997,1,98,z3OtiZvi,1,1,0,2011,2022
7978,RFdRERYC,1015.2230642807504,57316.03876288356,6,70,AjaVgCpP,1,0,0,2011,2022
7979,3xNkvcQH,1150.5792174873063,62124.89273508367,2,30,6OuZfF22,0,0,0,2010,2022
7980,qv9dXaED,1119.0102682707006,59514.75461086471,1,72,gVy0CTUF,1,0,0,2018,2022
7981,eR7mv3yc,1096.7813709284974,58000.13090549392,3,69,otoRJFxI,0,0,0,2010,2022
7982,iBrQeL9W,1180.1359501800573,64451.72326944386,2,27,WXsRD2Oc,1,1,0,2011,2022
7983,PgEdJ3Z0,1140.20001132294,61878.565119194296,4,95,rIQIRu3U,1,0,1,2021,2022
7984,kahGztwV,642.8892213859199,37367.20052483822,10,11,o5afhkxt,1,0,0,2015,2022
7985,U03UVoz9,1346.4025289169156,71398.73706519639,4,83,UaqHuiHr,1,0,0,2018,2022
7986,w5pdKkRv,937.7561422018688,53422.11844545258,4,77,ActsLqe3,1,1,1,2010,2022
7987,uIVbwkPy,637.3828496990218,34782.98737925873,5,15,XrQbqifB,1,1,0,2017,2022
7988,vwna2ZmR,876.4662869405934,48435.563669502604,9,61,D95wjiX7,1,0,0,2017,2022
7989,1eWbmNly,785.8546163466677,42805.04550137106,9,91,GJtSnqTK,1,0,0,2018,2022
7990,UAIGKnxB,1048.937656533291,57685.50846895842,3,11,q2SLZ5d9,1,0,0,2010,2022
7991,CqIwcOQT,1401.405716527685,75466.73852180854,4,20,lGMBeYeD,1,0,0,2020,2022
7992,lKqcJxH0,1613.5507495962856,84766.12086325418,10,22,3BrSAAQ4,1,0,0,2011,2022
7993,uf2AhL0C,480.432180196736,30278.554239376932,2,40,GrLgWcH0,1,1,0,2014,2022
7994,UJcHKPgz,271.1120235034099,20825.442011629846,7,83,JZ1YbJSU,0,0,0,2013,2022
7995,sey5GTG5,897.2721377538718,49918.82748401983,1,19,DJNL8tmB,1,0,0,2018,2022
7996,kXQMNSiK,1142.395308479152,60418.717255604126,7,40,Oo13TMTP,1,0,0,2013,2022
7997,gzRkR5DL,684.0378258473038,40517.0263205797,9,76,uQgE0oIv,1,0,0,2013,2022
7998,VHzt29dx,729.5246380695305,40716.025396273566,10,43,ilR1EGKW,1,0,0,2018,2022
7999,f82e16dn,1514.3658069778116,79416.18699558763,3,6,iXJhvIVY,1,0,0,2015,2022
8000,bIMjwEmL,1276.8699460196904,68885.98410872716,7,68,TptA3ti5,1,0,0,2014,2022
8001,Lu3NLaVR,835.8952238594677,47846.33011920135,5,37,Ln5CVkwF,1,0,0,2017,2022
8002,g8QmuGS7,649.2635167917605,39820.41230702853,9,32,yxvRld3Y,1,0,0,2013,2022
8003,CEzGcMID,423.30522508801937,26055.36775387472,7,85,vLoSziTI,1,0,0,2016,2022
8004,09bN6r6a,1264.2720591696395,68512.02362967828,1,23,HUqw6y2d,0,1,0,2019,2022
8005,6dIWoBGY,1333.8757286400255,70038.2526686839,4,65,HkjJoVVy,0,1,0,2014,2022
8006,jFvM2nia,691.3496858237042,37982.848000660495,1,6,yK9Iqw2l,0,0,0,2017,2022
8007,rufh1sby,1459.1125064784455,79158.76120161756,3,61,53udWB3X,0,0,0,2019,2022
8008,27AwIBcz,1019.4901547156086,55043.648429664376,4,23,W44pB1aS,1,0,0,2017,2022
8009,aDxe6QdX,1180.2121703898756,66018.70748899254,8,48,mB1clBsa,1,0,0,2015,2022
8010,3UsCuh6n,928.3677257861601,50637.45900966278,6,89,IFgNNumP,1,0,0,2019,2022
8011,7Sh3zpxp,1001.301552590772,56491.34469908473,4,93,ZuHmIOea,1,0,0,2013,2022
8012,tZAQaK12,766.6552868116577,42822.807029239426,1,42,4kgTdubm,1,0,0,2018,2022
8013,kwyaqJ26,1316.9688314010177,71612.91880234558,4,20,g0ZWss9P,1,0,0,2018,2022
8014,mY119Juz,1200.314642731603,63004.57179934564,7,68,m3jC7ucd,1,1,0,2011,2022
8015,sBAIW09T,1043.4955403282736,57489.5905276086,10,82,kVOpeDHm,1,0,0,2012,2022
8016,xvvGe1aA,1391.0062598215977,74470.03145179032,3,64,2iHCX9Xi,1,0,0,2010,2022
8017,siiyb3nU,1617.5000848412137,85852.49979639349,5,42,DpxONLfw,1,0,1,2020,2022
8018,YHuoAKiU,1452.8669014676238,76933.06424201722,7,63,3Oe1IJn9,1,0,0,2015,2022
8019,65CLRzeF,1052.4574702329744,56404.318790748395,7,90,LM1qKCHK,1,0,0,2016,2022
8020,qIZa1BXk,782.6086194486641,44217.600128153485,4,1,tW3Wo16v,1,0,0,2020,2022
8021,taCYgJJ1,752.1935548769701,41918.616941602086,8,52,YmgcpkzG,1,1,0,2014,2022
8022,Hijq2OdJ,757.3343270103636,45017.540119207784,8,22,NvsYm5U4,1,0,0,2021,2022
8023,e5RBbbjB,849.7596862655325,48337.70807610268,2,67,NaBbDFpq,1,0,0,2019,2022
8024,bdrEFDr7,558.3745721920575,32308.4619692395,2,42,5tub7ZFU,1,0,0,2017,2022
8025,PKlyYvDu,1387.8987880551012,75691.13984044029,1,45,AzY93CUK,0,1,0,2016,2022
8026,o1pgg1yT,1175.0531749514469,61051.906450289236,1,68,yAWBoiEM,1,0,1,2017,2022
8027,rUTBzwd7,290.7632889933162,21028.323412035566,8,64,AAeTbuu7,1,0,0,2018,2022
8028,IluDASev,1046.513719124904,56735.47628621765,1,21,2Tvj2bBu,1,0,0,2015,2022
8029,rkF5CSpk,1100.7417200076686,59847.22904298786,4,0,EJpgHk36,1,0,0,2013,2022
8030,aDHcpCXa,983.6288312212123,54831.608590989046,4,81,00fZh3X5,1,0,0,2017,2022
8031,5BcZgIiu,1191.1653781997065,64396.68058295834,8,91,wJFXUEab,1,0,0,2017,2022
8032,2GyTiRvy,1045.8198268519084,55703.832105359106,5,22,KIr34iiB,1,0,0,2010,2022
8033,ToH7yZuY,821.0643878340106,43729.644926845365,2,12,vhT3Ur7x,1,0,0,2019,2022
8034,ggZPjiTY,345.3084808762902,21467.443318582402,10,26,JpRiiv7a,1,0,0,2017,2022
8035,LbYIHHxL,1272.6310772529437,68255.70735424384,8,96,wAkKa1De,1,1,0,2018,2022
8036,2GE0I7x0,1257.5518990596656,65199.12247489513,8,44,EhtN6gaO,1,0,0,2016,2022
8037,xk1Akx9S,1126.976376487519,61412.44368117108,2,84,bPTdWqHn,1,0,0,2018,2022
8038,hYE1I5Z1,783.4173602156925,45238.570125538,8,82,UW6nsIsr,1,0,0,2010,2022
8039,DEPBDV7m,509.3564677693043,30860.900301953872,5,41,n0SPIm5G,0,0,0,2021,2022
8040,MOnXkLIV,746.0233797305427,41316.50835798726,5,22,1RukpFLA,1,0,0,2010,2022
8041,BHzfG6jl,1442.5856725901756,76163.08342744106,7,80,k928EehF,0,0,0,2015,2022
8042,8DaM4Y6q,270.73699755962537,18636.736797034402,5,30,6ewc9app,1,0,1,2019,2022
8043,Pk3E8Wf8,1630.9284104448652,86633.0827922119,9,50,eo6lSEzW,1,0,0,2019,2022
8044,k6R6LcDL,963.0614084325132,53718.038759468065,7,13,bPKwBibD,1,1,0,2014,2022
8045,Kfkneumm,769.0263585012242,44040.461070282494,7,14,Q4dQtu7Q,1,0,0,2018,2022
8046,814svckT,1099.619681348044,60077.644932749696,10,87,9KZpGmOn,1,0,0,2014,2022
8047,ATaAyX7B,549.972405693248,31963.183338688414,5,91,20WE3j6A,0,1,0,2011,2022
8048,rjFzk6Tc,1614.9809347827277,85415.83895450711,9,12,bTGGGcnI,0,0,0,2012,2022
8049,1rjiEdeC,1048.2284723107966,57094.619469286314,7,30,YAF9oePM,1,0,0,2020,2022
8050,jFibmxqM,1308.8208304466127,69422.18361962806,2,78,XnuWKLj6,1,0,0,2018,2022
8051,hhduMah0,695.8359801736167,37594.969557004704,2,1,z04k94Xu,1,1,0,2014,2022
